date,open,high,low,close,volume,openint,etf_close,etf_vol,MA7,MA21,RSI,MACD,Target
2014-07-28,52.386,52.386,51.304,51.41,15485,0,145.0,18319.0,51.99957142857143,51.25885714285715,53.88203932022652,0.8096162964901765,51.57
2014-07-29,51.201,51.967,51.201,51.57,16054,0,143.94,17910.0,52.01585714285714,51.29995238095238,52.439862542955304,0.7413551105571656,51.533
2014-07-30,51.436,51.882,50.954,51.533,20652,0,143.76,14463.0,52.055285714285716,51.326142857142855,54.59749552772809,0.6764740661873461,50.384
2014-07-31,51.598,51.598,50.252,50.384,25074,0,142.01,27127.0,51.86000000000001,51.306285714285714,46.38297872340428,0.5262741132914783,51.4
2014-08-01,50.129,51.666,50.129,51.4,8781,0,142.28,26636.0,51.71257142857143,51.339285714285715,53.4441805225653,0.4836470947742981,51.818
2014-08-04,51.561,51.959,51.361,51.818,14076,0,142.45,14040.0,51.482428571428564,51.41385714285715,54.41860465116276,0.47808293958534875,51.533
2014-08-05,51.731,51.769,51.314,51.533,12422,0,141.34,28844.0,51.37828571428571,51.44871428571429,53.30970763194534,0.4455402773765087,51.107
2014-08-06,51.286,51.533,51.077,51.107,9182,0,142.24,22836.0,51.335,51.45647619047619,50.30193236714974,0.3809836015447843,50.404
2014-08-07,51.181,51.201,50.357,50.404,24137,0,143.63,19480.0,51.16842857142858,51.414476190476186,43.872320596458536,0.26998354382426015,50.944
2014-08-08,50.963,50.963,50.404,50.944,15397,0,143.55,8576.0,51.08428571428572,51.41090476190477,48.2464985994398,0.22301787417057994,51.798
2014-08-11,52.31,52.376,50.963,51.798,12500,0,143.12,9877.0,51.28628571428572,51.45557142857143,50.25309639203017,0.2518052512319926,53.002
2014-08-12,51.542,53.002,51.484,53.002,21046,0,142.92,9486.0,51.515142857142855,51.556714285714285,52.905791190864605,0.3675354725623663,53.951
2014-08-13,53.002,53.951,52.338,53.951,44084,0,142.62,69288.0,51.819857142857146,51.69085714285715,52.67418032786884,0.5297225636609539,54.291
2014-08-14,54.035,54.795,53.712,54.291,16406,0,142.46,7896.0,52.213857142857144,51.847095238095235,61.3567670435464,0.6778780046793784,54.631
2014-08-15,55.022,55.049,54.519,54.631,26231,0,141.69,20347.0,52.71728571428571,52.01728571428572,69.12480703004398,0.8133516065635575,54.699
2014-08-18,55.041,55.049,54.065,54.699,21128,0,140.5,31180.0,53.33085714285714,52.17171428571429,68.78376755913077,0.9156474301871924,54.641
2014-08-19,54.34,54.641,54.158,54.641,8938,0,139.92,60744.0,53.858999999999995,52.332857142857144,68.61077844311379,0.9807322215710954,54.366
2014-08-20,54.424,54.661,54.3,54.366,3778,0,138.69,96269.0,54.225857142857144,52.45738095238095,76.63188871054044,0.9986108219821759,54.804
2014-08-21,54.605,55.146,54.055,54.804,19899,0,138.12,25286.0,54.48328571428572,52.57033333333334,74.67381849811545,1.0361782630793783,54.641
2014-08-22,55.4,55.4,54.443,54.641,16913,0,138.35,31925.0,54.58185714285714,52.628047619047614,71.24793015203977,1.0408002951289959,55.325
2014-08-25,54.993,55.325,54.718,55.325,7952,0,137.85,15254.0,54.729571428571425,52.77390476190476,76.92416927009373,1.0871246758501627,55.543
2014-08-26,55.514,56.215,55.514,55.543,16184,0,137.87,24875.0,54.859857142857145,52.97071428571429,82.45537020778463,1.1284201345251432,55.656
2014-08-27,55.855,55.941,55.136,55.656,10349,0,137.86,18249.0,54.99657142857143,53.165285714285716,92.05637411915436,1.1569288826662216,54.13
2014-08-28,55.448,55.448,54.111,54.13,26983,0,138.7,78325.0,54.92357142857143,53.28895238095238,72.03319502074689,1.0443482279885359,53.941
2014-08-29,54.101,54.538,53.401,53.941,24387,0,138.5,20344.0,54.862857142857145,53.458333333333336,66.32140137090633,0.9291656839762368,55.182
2014-09-02,53.901,55.182,53.316,55.182,53273,0,137.18,26529.0,54.91685714285715,53.63842857142857,66.51014843986671,0.9273313183372451,55.201
2014-09-03,55.448,55.448,54.681,55.201,4897,0,137.4,22065.0,54.996857142857145,53.799523809523805,61.01904090267983,0.9168419285250664,57.306
2014-09-04,55.438,58.254,55.438,57.306,63493,0,136.64,29642.0,55.27985714285715,54.07442857142858,70.27027027027029,1.0660956324782092,58.065
2014-09-05,57.325,58.483,57.325,58.065,19143,0,137.18,14918.0,55.640142857142855,54.40576190476192,71.85590631364562,1.231430065689608,57.677
2014-09-08,57.998,58.075,57.629,57.677,15426,0,136.05,18179.0,55.92885714285715,54.752095238095244,68.2118395303327,1.3159806322718737,57.354
2014-09-09,57.486,57.648,57.069,57.354,9872,0,135.0,33121.0,56.389428571428574,55.05733333333333,66.07037080914586,1.3414606416195554,57.363
2014-09-10,57.118,57.695,56.86,57.363,12064,0,134.41,89456.0,56.87828571428571,55.32233333333333,68.3302752293578,1.3468542598649549,57.127
2014-09-11,57.591,57.591,56.937,57.127,6762,0,133.37,22351.0,57.156142857142854,55.5187619047619,64.5679167189264,1.316905051825131,56.774
2014-09-12,56.747,57.212,56.595,56.774,7252,0,133.18,81215.0,57.380857142857145,55.65319047619047,63.065049614112496,1.2502735634540514,57.069
2014-09-15,57.088,57.118,56.843,57.069,7033,0,132.47,131023.0,57.347,55.78547619047619,61.21687676871626,1.2073540376538645,56.567
2014-09-16,57.335,58.112,56.425,56.567,13089,0,132.94,71683.0,57.133,55.877666666666656,56.35393397865476,1.119923024133449,56.557
2014-09-17,56.833,57.155,56.434,56.557,40074,0,131.49,26572.0,56.973000000000006,55.966142857142856,55.663104965430584,1.0378625659720626,55.979
2014-09-18,56.68,56.68,55.524,55.979,16997,0,131.05,20067.0,56.77657142857144,56.02985714285714,63.19394890823461,0.9156344284841111,56.045
2014-09-19,56.198,57.599,56.045,56.045,54956,0,130.04,47955.0,56.588285714285725,56.109809523809524,65.28181289947705,0.8147020195863277,55.846
2014-09-22,56.416,56.434,55.676,55.846,15153,0,129.09,35279.0,56.40528571428571,56.15942857142857,55.682985279013984,0.7104649240728307,55.846
2014-09-23,56.102,56.747,55.713,55.846,32172,0,129.48,22477.0,56.27271428571429,56.21680952380953,55.53838227717667,0.6207012176269586,56.026
2014-09-24,56.007,56.349,55.875,56.026,10443,0,128.15,31617.0,56.123714285714286,56.25019047619048,33.581323755772345,0.557658983600966,55.191
2014-09-25,55.827,55.827,54.89,55.191,15528,0,127.84,33148.0,55.92714285714286,56.23342857142856,13.839959738299157,0.4353021451634973,55.049
2014-09-26,55.524,55.77,54.945,55.049,19834,0,126.55,39490.0,55.71171428571428,56.20452380952381,14.753218884120386,0.3231501817704512,55.362
2014-09-29,54.443,55.362,53.901,55.362,27908,0,127.23,23554.0,55.62357142857143,56.26319047619048,23.21140398063497,0.2565678721973228,56.642
2014-09-30,55.172,56.738,54.814,56.642,38940,0,126.29,24815.0,55.70885714285714,56.39180952380953,42.77410302665872,0.30358665675174024,56.225
2014-10-01,56.367,57.031,56.188,56.225,9397,0,124.78,63558.0,55.763,56.44147619047619,41.2765957446809,0.30370010155360916,55.704
2014-10-02,56.045,56.283,55.476,55.704,7202,0,123.15,44247.0,55.742714285714285,56.465428571428575,39.97751967028855,0.25876675942910765,55.912
2014-10-03,55.628,56.102,55.23,55.912,12438,0,119.11,64569.0,55.72642857142858,56.399047619047614,38.98305084745764,0.23720625765716363,55.836
2014-10-06,56.312,56.615,55.78,55.836,14271,0,120.89,61882.0,55.81857142857143,56.29290476190475,42.42487046632126,0.21154824336110778,55.789
2014-10-07,55.694,56.661,55.514,55.789,28680,0,122.35,27295.0,55.924285714285716,56.202999999999996,42.10201563142743,0.18528571656663928,56.794
2014-10-08,55.524,57.277,55.524,56.794,26068,0,124.53,31267.0,56.12885714285714,56.17633333333333,57.70467006995647,0.24276908484372228,56.312
2014-10-09,56.68,57.354,55.941,56.312,29279,0,123.71,15393.0,56.081714285714284,56.12628571428571,52.34005258545131,0.24658917013380943,55.514
2014-10-10,55.931,56.179,55.42,55.514,18621,0,122.63,21752.0,55.98014285714286,56.04947619047619,47.36675126903558,0.18311386179831146,55.391
2014-10-13,55.533,55.941,55.372,55.391,36619,0,122.71,13888.0,55.935428571428574,55.98361904761906,46.4602458378715,0.12148376140099515,55.458
2014-10-14,55.514,56.273,54.88,55.458,44090,0,123.12,22052.0,55.87057142857143,55.906904761904755,45.502058916693024,0.07715836922189112,54.631
2014-10-15,55.58,55.704,54.216,54.631,25969,0,122.46,56063.0,55.69842857142857,55.814714285714295,45.559784332381845,-0.024420309769965343,54.376
2014-10-16,53.695,54.651,53.287,54.376,18074,0,121.52,36245.0,55.49657142857143,55.71085714285715,44.757750428415626,-0.12406833109098869,54.433
2014-10-17,54.908,55.458,54.281,54.433,42242,0,122.31,22033.0,55.159285714285716,55.6372380952381,42.46308615933797,-0.19617925000527947,54.623
2014-10-20,54.605,55.078,54.433,54.623,26276,0,123.24,22029.0,54.918,55.56952380952381,30.100532229449954,-0.23528405257339813,55.486
2014-10-21,54.623,55.656,54.623,55.486,18119,0,124.44,24530.0,54.913999999999994,55.55238095238095,43.30494654828768,-0.19439711381539126,54.993
2014-10-22,55.656,55.656,54.993,54.993,16245,0,122.77,38012.0,54.857142857142854,55.51176190476191,43.5257694409033,-0.19947547104128205,56.53
2014-10-23,55.751,57.222,55.656,56.53,23954,0,122.1,25205.0,55.010285714285715,55.535761904761905,54.530791788856334,-0.07857132959670565,56.215
2014-10-24,56.86,56.86,55.969,56.215,21502,0,121.54,14545.0,55.23657142857143,55.584523809523816,52.684516220427874,-0.008078668013666856,54.89
2014-10-27,55.875,57.05,54.85,54.89,44635,0,121.98,23823.0,55.309999999999995,55.57695238095238,44.60837231618086,-0.058455315855866274,56.88
2014-10-28,55.305,56.898,55.305,56.88,25943,0,123.01,36895.0,55.659571428571425,55.6492380952381,50.46127440463422,0.061488396699175496,56.642
2014-10-29,56.823,57.173,56.51,56.642,12160,0,122.45,20523.0,55.948,55.6492380952381,51.81758096497028,0.1357749134109696,57.467
2014-10-30,56.605,57.525,56.5,57.467,13819,0,120.82,35139.0,56.231,55.70838095238095,60.724876441515626,0.25824127364487026,57.979
2014-10-31,57.535,58.633,57.316,57.979,23993,0,120.13,29590.0,56.65757142857143,55.816714285714276,63.629660838424286,0.39209108552448413,57.192
2014-11-03,57.932,58.122,56.833,57.192,11118,0,120.28,29375.0,56.75214285714286,55.87766666666667,58.48834932445665,0.42971027049541277,57.173
2014-11-04,56.917,57.373,56.093,57.173,31969,0,118.74,37839.0,56.889,55.94133333333333,63.51265149904319,0.45277133825901217,56.728
2014-11-05,57.192,57.192,56.557,56.728,19842,0,116.96,36870.0,57.15157142857144,55.986047619047625,62.25510629428933,0.4301807635637189,55.742
2014-11-06,56.482,56.852,55.467,55.742,29170,0,116.1,21239.0,56.989,55.93595238095238,56.218527315914486,0.32892397981596844,54.964
2014-11-07,55.637,55.951,54.945,54.964,26476,0,118.25,24662.0,56.74928571428571,55.871761904761904,51.53423917933952,0.18378064235187708,56.16
2014-11-10,55.438,56.396,54.814,56.16,19342,0,116.27,26040.0,56.562571428571424,55.90252380952381,52.944260003494676,0.1633773934287177,55.496
2014-11-11,56.387,56.387,55.496,55.496,17161,0,117.13,19437.0,56.207857142857144,55.90752380952381,52.1649307050013,0.09256143038716402,55.941
2014-11-12,55.62,56.462,55.561,55.941,10231,0,116.61,24403.0,56.02914285714286,55.930523809523805,47.20190023752969,0.07152258264363809,56.026
2014-11-13,56.52,56.52,55.846,56.026,13062,0,116.09,19842.0,55.86528571428572,55.99695238095238,49.082078678970376,0.06100470953810344,55.751
2014-11-14,56.283,56.358,55.656,55.751,13451,0,117.81,31941.0,55.72571428571428,56.06242857142857,54.65657111952405,0.030131678363815695,54.85
2014-11-17,55.458,55.458,52.148,54.85,21390,0,116.62,11552.0,55.598285714285716,56.08228571428572,37.555174104953394,-0.06627461874839469,54.33
2014-11-18,54.765,54.88,53.997,54.33,18643,0,117.2,29863.0,55.50771428571429,56.06833333333333,36.300071106897335,-0.18253283308133916,54.945
2014-11-19,54.262,54.945,54.035,54.945,42933,0,115.69,29474.0,55.33414285714286,56.04257142857143,34.674282936315024,-0.22247835333556765,55.372
2014-11-20,54.623,55.561,54.519,55.372,9027,0,117.75,46629.0,55.316428571428574,56.06061904761904,33.99238609848949,-0.2171766572004401,55.078
2014-11-21,55.561,55.761,55.078,55.078,10757,0,119.2,28941.0,55.19314285714285,55.991476190476185,36.183006535947726,-0.23400095045980862,54.651
2014-11-24,55.201,55.201,54.424,54.651,25187,0,117.03,63796.0,54.99671428571428,55.917,34.35095557210228,-0.2785783773671824,54.936
2014-11-25,54.954,55.041,54.139,54.936,25372,0,119.01,71861.0,54.88028571428572,55.91919047619047,38.65535578627499,-0.2875939867405677,53.979
2014-11-26,55.096,55.096,53.856,53.979,16084,0,119.14,17981.0,54.755857142857145,55.78104761904762,38.79781420765028,-0.36772195434945587,53.647
2014-11-28,53.836,53.901,53.515,53.647,5335,0,116.47,16957.0,54.65828571428572,55.63842857142857,41.128923615788764,-0.45279404345215113,51.922
2014-12-01,53.23,53.306,51.381,51.922,23283,0,120.31,43799.0,54.22642857142858,55.37438095238095,23.35261569416498,-0.6518927566414163,50.602
2014-12-02,51.912,52.148,50.489,50.602,25790,0,118.11,24362.0,53.545,55.023095238095244,21.572955390334542,-0.905751944961878,50.983
2014-12-03,50.782,51.656,50.479,50.983,47139,0,119.01,37380.0,52.96,54.727428571428575,20.985486891385747,-1.0639293495438693,51.607
2014-12-04,50.84,52.319,50.821,51.607,17061,0,120.12,38686.0,52.52514285714285,54.462380952380954,25.674336672905426,-1.1259551867571815,50.697
2014-12-05,51.381,51.484,49.976,50.697,16926,0,118.8,21753.0,51.91957142857142,54.17519047619048,23.99670714138712,-1.2343121226165295,48.774
2014-12-08,50.404,50.404,48.546,48.774,23540,0,119.94,23355.0,51.175999999999995,53.843380952380954,21.713221601489764,-1.4585426322201016,48.034
2014-12-09,48.715,48.782,46.223,48.034,26844,0,120.95,51698.0,50.37414285714285,53.51338095238096,21.277372262773724,-1.6766315769839295,47.312
2014-12-10,47.606,47.749,47.029,47.312,10291,0,120.56,109383.0,49.71557142857143,53.09204761904762,15.514592933947768,-1.8859875128873966,48.081
2014-12-11,47.029,48.592,47.029,48.081,15793,0,120.22,22989.0,49.35542857142857,52.73895238095237,18.047155754229152,-1.9671753542603412,48.205
2014-12-12,47.92,48.26,47.645,48.205,6269,0,119.29,46105.0,48.958571428571425,52.37057142857144,19.423436248776582,-1.9984743712418762,47.172
2014-12-15,48.138,48.516,46.166,47.172,23896,0,117.22,28617.0,48.325,51.948952380952385,18.429717180244822,-2.0826263147887545,47.19
2014-12-16,46.736,47.464,46.46,47.19,37189,0,116.18,55250.0,47.824000000000005,51.54128571428571,16.548626705821405,-2.123387794037292,47.881
2014-12-17,47.455,49.683,46.81,47.881,42042,0,115.75,22771.0,47.69642857142857,51.20942857142857,23.046322489391827,-2.07600276730566,48.981
2014-12-18,48.479,49.778,47.407,48.981,25239,0,116.36,49950.0,47.831714285714284,50.95471428571428,30.687086092715262,-1.9274703074184245,49.731
2014-12-19,49.437,49.731,48.479,49.731,32670,0,116.1,20731.0,48.17728571428571,50.706428571428575,40.135074290860004,-1.729304188618812,48.337
2014-12-22,49.133,49.133,48.024,48.337,18516,0,114.35,49160.0,48.213857142857144,50.37142857142857,39.869397978352296,-1.6655409423955376,47.521
2014-12-23,48.308,48.357,47.464,47.521,27857,0,115.73,38270.0,48.116142857142854,50.01157142857143,35.09557430687106,-1.6616974766377552,48.145
2014-12-24,47.625,48.145,47.321,48.145,6014,0,115.58,8681.0,48.25514285714286,49.701761904761895,35.09557430687106,-1.5899717131336502,47.93
2014-12-26,48.014,48.421,47.91,47.93,5073,0,117.9,36833.0,48.36085714285714,49.36814285714286,37.32942577159081,-1.5328079757656639,47.72
2014-12-29,48.101,48.234,47.72,47.72,9215,0,116.45,22443.0,48.337857142857146,49.070095238095234,44.2754725179231,-1.4873058114372952,47.682
2014-12-30,47.996,48.042,47.39,47.682,5948,0,117.9,39300.0,48.15228571428572,48.78604761904762,47.93038570084668,-1.4377379526451222,47.295
2014-12-31,47.455,47.976,47.246,47.295,6202,0,117.05,43709.0,47.80428571428572,48.565714285714286,49.89594809646226,-1.4133900524216827,45.976
2015-01-02,47.266,47.445,45.797,45.976,10490,0,116.57,12083.0,47.467,48.34542857142857,37.92866154375501,-1.4834264262931,45.702
2015-01-05,46.042,46.042,45.227,45.702,14863,0,117.6,27223.0,47.20714285714286,48.09395238095238,35.889051753298034,-1.5432506345821793,45.482
2015-01-06,45.397,45.644,45.227,45.482,8462,0,118.54,36944.0,46.82671428571428,47.802285714285716,39.51092353525325,-1.5900844087735422,46.46
2015-01-07,45.787,46.488,45.587,46.46,20826,0,118.32,21987.0,46.61671428571429,47.60052380952381,45.95164152617571,-1.530639822641156,47.474
2015-01-08,46.109,47.806,46.109,47.474,21279,0,118.11,4833.0,46.58157142857143,47.53861904761905,47.82096584216723,-1.3857343511967883,46.924
2015-01-09,47.502,47.863,46.81,46.924,9926,0,119.3,15889.0,46.473285714285716,47.48576190476191,38.29787234042552,-1.3002872228435507,47.066
2015-01-12,46.631,47.226,46.005,47.066,19580,0,120.4,28212.0,46.440571428571424,47.474047619047624,33.7122601149004,-1.207195743673985,47.132
2015-01-13,47.286,47.35,46.962,47.132,20994,0,120.1,87916.0,46.60571428571428,47.42885714285714,41.20822997227488,-1.1152386503796095,47.304
2015-01-14,47.132,47.493,47.076,47.304,6024,0,119.36,12883.0,46.83457142857143,47.385952380952375,48.25253664036078,-1.0167624245748499,46.032
2015-01-15,47.417,47.417,45.938,46.032,27340,0,121.95,115742.0,46.91314285714286,47.33166666666667,34.59238734140291,-1.0294917357013205,46.289
2015-01-16,45.861,46.676,45.179,46.289,23956,0,122.8,22808.0,46.888714285714286,47.288761904761905,38.10697202493118,-1.0072313186556627,46.383
2015-01-20,46.736,46.79,46.204,46.383,36772,0,124.36,47659.0,46.73285714285714,47.21742857142857,40.144478844169285,-0.9708138258859265,47.502
2015-01-21,46.327,47.863,46.327,47.502,11450,0,123.56,19826.0,46.815428571428576,47.147,48.855544252288915,-0.8419532395177711,47.702
2015-01-22,47.806,48.357,47.541,47.702,22852,0,124.7,11979.0,46.90628571428572,47.050380952380955,52.65077504233422,-0.715444765986966,48.091
2015-01-23,47.445,48.413,47.445,48.091,13375,0,122.78,25504.0,47.043285714285716,47.038666666666664,65.67363272565584,-0.5771438848333474,47.123
2015-01-26,48.014,48.11,47.123,47.123,16086,0,121.31,20998.0,47.017428571428574,47.01971428571429,59.54844778927563,-0.5394307285467974,47.445
2015-01-27,47.407,47.759,46.592,47.445,14649,0,122.69,25777.0,47.21928571428572,46.98638095238095,63.0120641654514,-0.4780494154613635,48.185
2015-01-28,47.407,48.205,47.066,48.185,14231,0,121.89,62825.0,47.490142857142864,46.99852380952381,61.806981519507175,-0.36547944748318173,48.878
2015-01-29,47.73,49.18,47.464,48.878,16304,0,118.49,39018.0,47.84657142857143,47.053666666666665,60.05154639175258,-0.2178365443950554,46.307
2015-01-30,48.546,48.546,45.995,46.307,21585,0,120.4,23849.0,47.67585714285714,46.988190476190475,46.57412548584122,-0.3047734545750771,46.081
2015-02-02,46.317,46.317,45.284,46.081,38465,0,119.13,20705.0,47.44428571428572,46.93038095238095,44.581362086038084,-0.3874417066582794,46.431
2015-02-03,45.976,46.736,45.966,46.431,27209,0,119.8,17435.0,47.207142857142856,46.95204761904762,46.260535580923936,-0.41987476220314335,46.564
2015-02-04,46.535,47.464,46.46,46.564,13950,0,120.34,16242.0,47.12728571428571,46.993095238095236,46.03599742875508,-0.4298906916220204,48.431
2015-02-05,47.427,48.811,46.515,48.431,27515,0,121.78,40089.0,47.268142857142855,47.13352380952381,62.08077349179173,-0.28390441761548146,48.175
2015-02-06,48.101,48.829,48.051,48.175,13545,0,118.79,46495.0,47.26671428571428,47.21519047619048,59.49838839645445,-0.18671398165461994,49.067
2015-02-09,48.516,49.067,48.308,49.067,8481,0,118.21,11400.0,47.29371428571428,47.29104761904762,62.51165392504194,-0.037283138874407484,48.308
2015-02-10,48.829,48.829,48.091,48.308,7766,0,117.11,29405.0,47.57957142857142,47.35695238095238,53.88770982056723,0.019670178276747663,48.024
2015-02-11,48.081,48.28,46.631,48.024,13940,0,115.76,26820.0,47.857142857142854,47.40257142857143,51.54066985645935,0.04141229082222253,48.565
2015-02-12,48.014,48.792,47.321,48.565,6898,0,116.31,15454.0,48.16199999999999,47.47080952380953,52.23542727787208,0.10113146970175535,48.906
2015-02-13,48.318,48.925,48.318,48.906,7744,0,117.01,17865.0,48.49657142857143,47.54709523809524,58.93734335839601,0.173969783983992,48.431
2015-02-17,48.375,48.915,48.12,48.431,9878,0,114.24,45277.0,48.49657142857143,47.66133333333333,54.867693522906784,0.19116253980074305,48.081
2015-02-18,48.328,48.688,47.739,48.081,10038,0,113.99,61859.0,48.48314285714286,47.74666666666667,49.46600944752517,0.17453392923209066,47.739
2015-02-19,48.071,48.081,47.692,47.739,13944,0,113.59,28280.0,48.29342857142858,47.811238095238096,43.933098966656,0.13223477361012925,48.034
2015-02-20,47.835,48.205,47.739,48.034,9283,0,112.94,69166.0,48.25428571428572,47.836571428571425,62.143158486851334,0.12112022406460454,47.816
2015-02-23,48.224,48.224,47.645,47.816,11589,0,112.94,21088.0,48.22457142857143,47.842,62.21314937350416,0.09364164280740539,48.461
